GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
300290001002,0,Block Group 2_ Tract 1,Flathead,142,127,2,13,0,0,0
300530005001,0,Block Group 1_ Tract 5,Lincoln,1037,1008,0,0,0,14,15
300290001001,0,Block Group 1_ Tract 1,Flathead,138,118,0,0,0,0,20
300050002001,1,Block Group 1 (part)_ Tract 2,Blaine,1211,1156,0,7,0,27,21
300410402001,0,Block Group 1_ Tract 402,Hill,585,576,0,0,9,0,0
300530004001,0,Block Group 1 (part)_ Tract 4,Lincoln,1608,1572,2,12,4,11,7
300530004003,0,Block Group 3 (part)_ Tract 4,Lincoln,2394,2253,0,38,27,42,34
300710601001,1,Block Group 1 (part)_ Tract 601,Phillips,1280,1157,0,10,5,85,23
301051001001,0,Block Group 1 (part)_ Tract 1001,Valley,977,950,0,0,4,12,11
300910901001,0,Block Group 1 (part)_ Tract 901,Sheridan,487,485,0,0,0,2,0
300050001001,1,Block Group 1 (part)_ Tract 1,Blaine,581,560,0,0,0,13,8
300190201001,0,Block Group 1 (part)_ Tract 201,Daniels,767,745,0,13,0,9,0
300910902002,0,Block Group 2 (part)_ Tract 902,Sheridan,1018,982,0,9,7,14,6
300910902003,0,Block Group 3 (part)_ Tract 902,Sheridan,521,509,0,0,0,6,6
300410401001,0,Block Group 1 (part)_ Tract 401,Hill,655,649,0,3,0,0,3
301010001001,0,Block Group 1 (part)_ Tract 1,Toole,767,730,0,5,0,0,32
300359763001,0,Block Group 1_ Tract 9763,Glacier,27,27,0,0,0,0,0
300359401002,0,Block Group 2_ Tract 9401,Glacier,994,502,0,0,0,482,10
300359760001,0,Block Group 1_ Tract 976,Glacier,677,578,5,5,0,78,11
300359401001,0,Block Group 1_ Tract 9401,Glacier,539,88,0,17,0,413,21
301010001002,0,Block Group 2 (part)_ Tract 1,Toole,626,603,0,4,0,13,6
300510501001,0,Block Group 1 (part)_ Tract 501,Liberty,637,632,1,0,4,0,0
300410401002,0,Block Group 2 (part)_ Tract 401,Hill,878,844,2,4,3,8,17
300530004002,0,Block Group 2 (part)_ Tract 4,Lincoln,1381,1316,2,34,8,18,3
300530003001,0,Block Group 1 (part)_ Tract 3,Lincoln,2072,2010,0,40,0,0,22
300190201002,0,Block Group 2 (part)_ Tract 201,Daniels,528,517,0,5,0,6,0
300910902001,0,Block Group 1 (part)_ Tract 902,Sheridan,1329,1204,0,61,0,28,36
300190201003,0,Block Group 3 (part)_ Tract 201,Daniels,645,602,0,21,5,4,13
300359401003,0,Block Group 3 (part)_ Tract 9401,Glacier,766,67,0,18,4,652,25
301010002006,0,Block Group 6 (part)_ Tract 2,Toole,647,638,0,0,1,2,6
300290001006,0,Block Group 6_ Tract 1,Flathead,486,467,0,2,0,0,17
300359401005,0,Block Group 5_ Tract 9401,Glacier,859,143,0,0,5,693,18
301051002001,0,Block Group 1 (part)_ Tract 1002,Valley,748,703,5,2,0,5,33
300359760002,0,Block Group 2 (part)_ Tract 976,Glacier,719,604,0,6,0,69,40
300359760004,0,Block Group 4 (part)_ Tract 976,Glacier,1016,758,0,0,11,135,112
300359760003,0,Block Group 3 (part)_ Tract 976,Glacier,479,437,0,0,0,19,23
301059405001,0,Block Group 1_ Tract 9405,Valley,217,200,0,0,0,0,17
300919401001,0,Block Group 1 (part)_ Tract 9401,Sheridan,96,94,0,2,0,0,0
300919402001,0,Block Group 1_ Tract 9402,Sheridan,6,6,0,0,0,0,0
300359760005,0,Block Group 5 (part)_ Tract 976,Glacier,1105,1033,0,0,0,55,17
300199402001,0,Block Group 1_ Tract 9402,Daniels,38,38,0,0,0,0,0
300199405001,0,Block Group 1_ Tract 9405,Daniels,9,9,0,0,0,0,0
300199403001,0,Block Group 1_ Tract 9403,Daniels,30,30,0,0,0,0,0
300910901002,0,Block Group 2 (part)_ Tract 901,Sheridan,648,599,2,0,14,19,14
300410402002,0,Block Group 2 (part)_ Tract 402,Hill,1325,1233,0,0,0,19,73
300290003001,0,Block Group 1 (part)_ Tract 3,Flathead,590,557,0,0,0,33,0
300050002002,0,Block Group 2 (part)_ Tract 2,Blaine,596,539,5,5,7,27,13
300410403001,0,Block Group 1 (part)_ Tract 403,Hill,562,511,0,0,0,40,11
300050002003,0,Block Group 3 (part)_ Tract 2,Blaine,926,837,2,0,4,67,16
300359402001,0,Block Group 1 (part)_ Tract 9402,Glacier,2151,116,0,21,0,1962,52
300410403002,0,Block Group 2 (part)_ Tract 403,Hill,456,407,3,0,0,16,30
300410403004,0,Block Group 4 (part)_ Tract 403,Hill,462,342,0,23,7,67,23
300510501003,2,Block Group 3 (part)_ Tract 501,Liberty,615,613,0,0,0,0,2
300359402002,0,Block Group 2 (part)_ Tract 9402,Glacier,613,52,0,36,2,513,10
300859403001,0,Block Group 1_ Tract 9403,Roosevelt,776,493,0,11,7,259,6
300859402001,0,Block Group 1 (part)_ Tract 9402,Roosevelt,829,400,0,0,26,377,26
300859401001,0,Block Group 1 (part)_ Tract 9401,Roosevelt,742,106,0,4,8,582,42
300359402004,0,Block Group 4 (part)_ Tract 9402,Glacier,1660,35,4,8,0,1476,137
300359402003,0,Block Group 3 (part)_ Tract 9402,Glacier,626,41,0,11,0,551,23
300410403003,0,Block Group 3 (part)_ Tract 403,Hill,1368,1037,0,31,7,234,59
300410404001,0,Block Group 1 (part)_ Tract 404,Hill,1779,1509,0,5,0,229,36
300410403005,0,Block Group 5 (part)_ Tract 403,Hill,797,772,0,0,0,16,9
300410403006,0,Block Group 6_ Tract 403,Hill,600,394,0,0,0,191,15
300410404004,0,Block Group 4_ Tract 404,Hill,689,614,0,36,0,0,39
300410405001,0,Block Group 1_ Tract 405,Hill,541,541,0,0,0,0,0
300050001002,0,Block Group 2 (part)_ Tract 1,Blaine,894,480,0,46,3,321,44
300410404003,0,Block Group 3 (part)_ Tract 404,Hill,1104,997,0,25,0,79,3
300410405002,0,Block Group 2_ Tract 405,Hill,703,564,0,0,0,53,86
300410405003,0,Block Group 3 (part)_ Tract 405,Hill,1170,1087,0,25,0,34,24
300059401001,1,Block Group 1 (part)_ Tract 9401,Blaine,1448,66,0,31,0,1336,15
300510501002,0,Block Group 2 (part)_ Tract 501,Liberty,906,895,0,2,4,0,5
300410404002,0,Block Group 2 (part)_ Tract 404,Hill,1046,990,0,0,10,20,26
301010002001,0,Block Group 1 (part)_ Tract 2,Toole,811,790,0,0,4,0,17
301010002005,0,Block Group 5 (part)_ Tract 2,Toole,601,535,0,0,0,50,16
301010002002,0,Block Group 2 (part)_ Tract 2,Toole,628,579,0,0,0,17,32
300359403001,0,Block Group 1_ Tract 9403,Glacier,515,64,0,6,0,394,51
300359401004,0,Block Group 4 (part)_ Tract 9401,Glacier,501,208,0,0,0,270,23
301010002004,0,Block Group 4 (part)_ Tract 2,Toole,339,232,8,8,0,75,16
300290002001,0,Block Group 1 (part)_ Tract 2,Flathead,1718,1566,0,2,0,116,34
300290001003,0,Block Group 3_ Tract 1,Flathead,567,521,0,25,2,9,10
301010002003,0,Block Group 3 (part)_ Tract 2,Toole,848,814,0,17,0,17,0
300530005002,0,Block Group 2 (part)_ Tract 5,Lincoln,1153,1093,0,11,0,16,33
300739403001,0,Block Group 1_ Tract 9403,Pondera,120,58,0,7,0,40,15
300739771001,0,Block Group 1 (part)_ Tract 9771,Pondera,886,828,3,6,2,26,21
300710601005,1,Block Group 5 (part)_ Tract 601,Phillips,802,729,0,0,23,19,31
300290003005,0,Block Group 5 (part)_ Tract 3,Flathead,879,865,0,0,14,0,0
300290005002,0,Block Group 2_ Tract 5,Flathead,1185,1139,0,8,7,5,26
300290003002,0,Block Group 2 (part)_ Tract 3,Flathead,817,751,8,58,0,0,0
300530005003,0,Block Group 3 (part)_ Tract 5,Lincoln,1103,1077,0,26,0,0,0
300530003003,0,Block Group 3 (part)_ Tract 3,Lincoln,1598,1471,5,0,0,40,82
300719401001,0,Block Group 1_ Tract 9401,Phillips,17,0,0,0,0,17,0
300290003003,0,Block Group 3 (part)_ Tract 3,Flathead,624,619,0,0,0,0,5
300419401001,0,Block Group 1 (part)_ Tract 9401,Hill,343,81,0,0,11,251,0
300290001004,0,Block Group 4 (part)_ Tract 1,Flathead,949,848,0,0,13,74,14
300530001001,0,Block Group 1_ Tract 1,Lincoln,894,867,0,0,0,5,22
300719402002,1,Block Group 2_ Tract 9402,Phillips,138,10,0,0,0,125,3
300290005001,0,Block Group 1_ Tract 5,Flathead,372,361,0,0,0,11,0
300290003004,0,Block Group 4 (part)_ Tract 3,Flathead,960,907,0,13,12,17,11
300290004003,0,Block Group 3 (part)_ Tract 4,Flathead,483,479,0,4,0,0,0
300290004004,0,Block Group 4 (part)_ Tract 4,Flathead,702,687,0,0,0,0,15
300290004002,0,Block Group 2 (part)_ Tract 4,Flathead,1203,1134,0,63,0,0,6
300530003002,0,Block Group 2 (part)_ Tract 3,Lincoln,399,377,0,0,0,22,0
300290004006,0,Block Group 6 (part)_ Tract 4,Flathead,1335,1308,0,10,0,6,11
301059405002,0,Block Group 2_ Tract 9405,Valley,267,230,0,0,2,31,4
300290004005,0,Block Group 5 (part)_ Tract 4,Flathead,760,749,0,0,0,0,11
300290004001,0,Block Group 1 (part)_ Tract 4,Flathead,1189,1060,0,36,0,42,51
300530002001,0,Block Group 1 (part)_ Tract 2,Lincoln,755,732,0,0,0,0,23
300530002002,0,Block Group 2 (part)_ Tract 2,Lincoln,732,704,0,0,14,0,14
300290001005,0,Block Group 5 (part)_ Tract 1,Flathead,911,907,0,4,0,0,0
300419402001,1,Block Group 1 (part)_ Tract 9402,Hill,976,27,0,0,15,920,14
300739770002,2,Block Group 2_ Tract 977,Pondera,672,662,0,10,0,0,0
300530001002,0,Block Group 2 (part)_ Tract 1,Lincoln,1273,1146,0,36,0,48,43
300739771002,0,Block Group 2 (part)_ Tract 9771,Pondera,578,534,0,0,0,32,12
300530002003,0,Block Group 3_ Tract 2,Lincoln,1137,1052,0,18,0,17,50
300290002002,0,Block Group 2 (part)_ Tract 2,Flathead,2060,1965,12,32,0,35,16
300290002004,0,Block Group 4 (part)_ Tract 2,Flathead,1671,1611,0,46,7,7,0
300850801003,0,Block Group 3 (part)_ Tract 801,Roosevelt,526,491,0,0,0,16,19
300850801001,0,Block Group 1 (part)_ Tract 801,Roosevelt,507,472,0,6,0,24,5
300290002007,0,Block Group 7_ Tract 2,Flathead,1364,1345,0,0,0,0,19
300290004007,0,Block Group 7 (part)_ Tract 4,Flathead,1669,1626,0,36,0,0,7
300530001003,0,Block Group 3 (part)_ Tract 1,Lincoln,1301,1275,0,0,0,20,6
300710601002,0,Block Group 2 (part)_ Tract 601,Phillips,545,492,4,0,0,37,12
300290002003,0,Block Group 3 (part)_ Tract 2,Flathead,410,378,7,25,0,0,0
300710601003,0,Block Group 3 (part)_ Tract 601,Phillips,668,637,0,0,0,22,9
300290002005,0,Block Group 5 (part)_ Tract 2,Flathead,1706,1621,0,48,0,20,17
300290002006,0,Block Group 6_ Tract 2,Flathead,1017,973,0,14,9,13,8
300710601004,0,Block Group 4 (part)_ Tract 601,Phillips,1151,1042,0,14,6,71,18
300290006002,0,Block Group 2 (part)_ Tract 6,Flathead,1279,1279,0,0,0,0,0
300290006003,0,Block Group 3_ Tract 6,Flathead,1471,1431,0,5,4,9,22
300290006001,0,Block Group 1 (part)_ Tract 6,Flathead,1343,1280,0,17,9,18,19
300290006004,0,Block Group 4 (part)_ Tract 6,Flathead,1061,1009,3,3,16,12,18
300059402002,1,Block Group 2 (part)_ Tract 9402,Blaine,409,4,0,5,0,394,6
300419401002,0,Block Group 2_ Tract 9401,Hill,0,0,0,0,0,0,0
300739403002,0,Block Group 2 (part)_ Tract 9403,Pondera,771,25,0,9,4,707,26
300150101002,1,Block Group 2 (part)_ Tract 101,Chouteau,797,788,0,7,0,0,2
300159401002,0,Block Group 2 (part)_ Tract 9401,Chouteau,833,0,0,22,0,799,12
300159401001A,0,,Chouteau,0,0,0,0,0,0,0
300159401001,0,Block Group 1_ Tract 9401,Chouteau,0,0,0,0,0,0,0
300419402002,0,Block Group 2 (part)_ Tract 9402,Hill,634,0,0,3,0,630,1
301051001002,1,Block Group 2 (part)_ Tract 1001,Valley,698,680,0,0,0,10,8
300290006005,0,Block Group 5_ Tract 6,Flathead,983,956,0,4,0,9,14
300290005003,0,Block Group 3_ Tract 5,Flathead,1220,1177,0,18,0,12,13
300059402001,1,Block Group 1 (part)_ Tract 9402,Blaine,944,52,0,18,0,869,5
300890002001,0,Block Group 1_ Tract 2,Sanders,839,818,0,2,0,11,8
301051002003,0,Block Group 3 (part)_ Tract 1002,Valley,569,546,0,15,2,6,0
300290008002,0,Block Group 2 (part)_ Tract 8,Flathead,2167,2050,0,37,48,13,19
300290007001,0,Block Group 1 (part)_ Tract 7,Flathead,676,655,0,7,0,0,14
300290007003,0,Block Group 3 (part)_ Tract 7,Flathead,1335,1264,0,27,17,0,27
300739770003,2,Block Group 3 (part)_ Tract 977,Pondera,604,574,0,0,0,24,6
300290007002,0,Block Group 2_ Tract 7,Flathead,1014,934,0,21,0,27,32
300290008001,0,Block Group 1 (part)_ Tract 8,Flathead,1425,1363,6,22,0,18,16
301051004001,0,Block Group 1 (part)_ Tract 1004,Valley,1024,961,0,49,0,0,14
300290013002,0,Block Group 2_ Tract 13,Flathead,1338,1298,8,5,2,3,22
300290007004,0,Block Group 4_ Tract 7,Flathead,914,796,0,38,9,44,27
300290009002,0,Block Group 2 (part)_ Tract 9,Flathead,1320,1287,0,0,0,20,13
300290005004,0,Block Group 4_ Tract 5,Flathead,824,786,0,9,0,11,18
300290005006,0,Block Group 6_ Tract 5,Flathead,852,779,0,13,0,10,50
300290013001,0,Block Group 1_ Tract 13,Flathead,932,915,0,11,4,0,2
300290009001,0,Block Group 1 (part)_ Tract 9,Flathead,1308,1258,0,27,0,7,16
300290007005,0,Block Group 5_ Tract 7,Flathead,1035,1018,0,11,6,0,0
300290012001,0,Block Group 1 (part)_ Tract 12,Flathead,1248,1159,0,21,7,18,43
300290012002,0,Block Group 2 (part)_ Tract 12,Flathead,382,364,0,13,0,0,5
300159402001,0,Block Group 1 (part)_ Tract 9402,Chouteau,0,0,0,0,0,0,0
300150102001,2,Block Group 1 (part)_ Tract 102,Chouteau,616,600,3,0,4,9,0
300290009003,0,Block Group 3 (part)_ Tract 9,Flathead,906,812,0,50,0,44,0
300290009004,0,Block Group 4_ Tract 9,Flathead,875,857,0,9,0,9,0
300290009005,0,Block Group 5 (part)_ Tract 9,Flathead,981,918,0,16,0,40,7
301051004002,0,Block Group 2 (part)_ Tract 1004,Valley,558,552,0,0,0,6,0
300739770004,0,Block Group 4 (part)_ Tract 977,Pondera,512,473,0,4,3,13,19
301051002002,0,Block Group 2 (part)_ Tract 1002,Valley,656,601,0,26,0,9,20
300150101001,0,Block Group 1 (part)_ Tract 101,Chouteau,737,729,0,0,0,5,3
300290011005,0,Block Group 5 (part)_ Tract 11,Flathead,673,613,0,0,7,19,34
301051003001,0,Block Group 1 (part)_ Tract 1003,Valley,780,745,0,0,0,27,8
300290012003,0,Block Group 3 (part)_ Tract 12,Flathead,860,800,0,30,0,0,30
300739770006,0,Block Group 6 (part)_ Tract 977,Pondera,714,712,0,0,0,2,0
300290010001,0,Block Group 1_ Tract 1,Flathead,941,893,0,19,16,6,7
300290011001,0,Block Group 1 (part)_ Tract 11,Flathead,1154,1062,0,28,5,33,26
300290010002,0,Block Group 2_ Tract 1,Flathead,917,837,19,4,0,25,32
300290008003,0,Block Group 3 (part)_ Tract 8,Flathead,1499,1380,0,63,0,22,34
301051003002,0,Block Group 2 (part)_ Tract 1003,Valley,573,501,0,15,0,42,15
300290011004,0,Block Group 4_ Tract 11,Flathead,722,682,0,0,18,0,22
300290011002,0,Block Group 2 (part)_ Tract 11,Flathead,1661,1607,0,18,0,22,14
300290012004,0,Block Group 4 (part)_ Tract 12,Flathead,1632,1557,0,0,9,38,28
300290011003,0,Block Group 3 (part)_ Tract 11,Flathead,1015,980,0,26,0,0,9
300290005005,0,Block Group 5_ Tract 5,Flathead,1336,1291,0,16,0,4,25
300290012005,0,Block Group 5 (part)_ Tract 12,Flathead,1327,1292,0,6,5,0,24
300739770005,0,Block Group 5 (part)_ Tract 977,Pondera,733,694,0,0,7,22,10
300739770007,0,Block Group 7 (part)_ Tract 977,Pondera,834,792,13,4,3,9,13
300290014001,0,Block Group 1 (part)_ Tract 14,Flathead,1599,1564,0,14,0,0,21
300850801002,0,Block Group 2 (part)_ Tract 801,Roosevelt,538,490,4,0,0,37,7
300830701002,0,Block Group 2_ Tract 701,Richland,666,646,0,11,0,4,5
300290013003,0,Block Group 3_ Tract 13,Flathead,1214,1188,0,8,1,3,14
300990003002,0,Block Group 2 (part)_ Tract 3,Teton,790,747,4,15,0,12,12
301059405003,0,Block Group 3 (part)_ Tract 9405,Valley,608,95,2,11,3,484,13
300990001001,2,Block Group 1 (part)_ Tract 1,Teton,742,728,0,11,3,0,0
300859402002,0,Block Group 2 (part)_ Tract 9402,Roosevelt,1939,113,4,0,5,1767,50
300859402003,0,Block Group 3 (part)_ Tract 9402,Roosevelt,1081,251,0,10,13,793,14
300859404001,0,Block Group 1 (part)_ Tract 9404,Roosevelt,1581,851,0,0,0,689,41
300859404002,0,Block Group 2 (part)_ Tract 9404,Roosevelt,483,235,0,17,0,225,6
300290014002,0,Block Group 2 (part)_ Tract 14,Flathead,1055,1040,0,0,0,15,0
300290013005,0,Block Group 5 (part)_ Tract 13,Flathead,1707,1608,0,32,6,0,61
300559540003,1,Block Group 3_ Tract 954,McCone,725,675,1,12,2,15,20
300290013004,0,Block Group 4_ Tract 13,Flathead,803,777,0,7,14,4,1
300859404004,0,Block Group 4 (part)_ Tract 9404,Roosevelt,879,103,0,16,0,751,9
300859404003,0,Block Group 3_ Tract 9404,Roosevelt,739,402,0,14,20,282,21
300890002003,0,Block Group 3 (part)_ Tract 2,Sanders,780,746,0,4,0,25,5
300290013006,0,Block Group 6 (part)_ Tract 13,Flathead,266,266,0,0,0,0,0
300470002001,0,Block Group 1 (part)_ Tract 2,Lake,1260,1234,0,12,0,14,0
300470001001,0,Block Group 1_ Tract 1,Lake,1314,1270,0,23,0,21,0
300150101003,1,Block Group 3 (part)_ Tract 101,Chouteau,743,728,0,3,0,0,12
300290014003,0,Block Group 3 (part)_ Tract 14,Flathead,1275,1221,0,20,24,4,6
300890001001,0,Block Group 1 (part)_ Tract 1,Sanders,1261,1165,0,45,0,16,35
300990001002,2,Block Group 2 (part)_ Tract 1,Teton,600,576,0,0,0,5,19
300330001001,1,Block Group 1 (part)_ Tract 1,Garfield,616,610,0,6,0,0,0
300470002002,0,Block Group 2 (part)_ Tract 2,Lake,472,462,1,0,0,9,0
300490001002,2,Block Group 2 (part)_ Tract 1,Lewis and Clark,892,864,4,5,0,11,8
300719402001,0,Block Group 1_ Tract 9402,Phillips,0,0,0,0,0,0,0
300059402001A,0,,Blaine,0,0,0,0,0,0,0
300830701001,0,Block Group 1 (part)_ Tract 701,Richland,769,725,6,26,0,4,8
300890002004,0,Block Group 4 (part)_ Tract 2,Sanders,1538,1448,0,2,7,17,64
300830702001,1,Block Group 1 (part)_ Tract 702,Richland,623,605,0,8,0,8,2
300890002002,0,Block Group 2 (part)_ Tract 2,Sanders,1181,1135,5,11,9,12,9
300299401001,0,Block Group 1 (part)_ Tract 9401,Flathead,19,5,0,0,0,14,0
300479402001,0,Block Group 1_ Tract 9402,Lake,97,45,0,0,0,46,6
300479401001A,0,,Lake,0,0,0,0,0,0,0
300479402002,0,Block Group 2 (part)_ Tract 9402,Lake,855,623,0,0,0,217,15
300479403009,0,Block Group 9 (part)_ Tract 9403,Lake,712,577,0,6,11,91,27
300899401001,0,Block Group 1 (part)_ Tract 9401,Sanders,1118,861,9,49,9,159,31
300150102003,0,Block Group 3 (part)_ Tract 102,Chouteau,800,778,0,6,0,2,14
300990003003,0,Block Group 3 (part)_ Tract 3,Teton,999,914,0,10,0,42,33
300990001003,2,Block Group 3 (part)_ Tract 1,Teton,624,575,0,23,5,7,14
300150102002,0,Block Group 2 (part)_ Tract 102,Chouteau,805,784,0,0,11,6,4
300830703001,0,Block Group 1 (part)_ Tract 703,Richland,1329,1276,0,25,0,19,9
300479402003,0,Block Group 3_ Tract 9402,Lake,107,98,0,0,0,9,0
300150101004,2,Block Group 4 (part)_ Tract 101,Chouteau,639,624,0,0,4,7,4
300990003004,0,Block Group 4 (part)_ Tract 3,Teton,831,788,0,2,0,14,27
300830704001,0,Block Group 1 (part)_ Tract 704,Richland,1036,959,0,22,0,0,55
300270301002,1,Block Group 2 (part)_ Tract 301,Fergus,1352,1335,2,0,0,9,6
300479403001,0,Block Group 1 (part)_ Tract 9403,Lake,912,772,0,12,0,20,108
300479403002,0,Block Group 2 (part)_ Tract 9403,Lake,648,535,0,11,0,31,71
300210001001,0,Block Group 1 (part)_ Tract 1,Dawson,477,471,0,6,0,0,0
300479401001,0,Block Group 1 (part)_ Tract 9401,Lake,96,87,0,0,0,9,0
300990002002,2,Block Group 2 (part)_ Tract 2,Teton,1198,1170,3,17,2,6,0
300270301001,1,Block Group 1 (part)_ Tract 301,Fergus,1441,1393,18,8,0,9,13
300830703002,0,Block Group 2 (part)_ Tract 703,Richland,1521,1428,0,29,0,50,14
300990002001,2,Block Group 1_ Tract 2,Teton,661,658,0,0,0,0,3
300830704002,0,Block Group 2 (part)_ Tract 704,Richland,991,937,0,54,0,0,0
300830703003,0,Block Group 3 (part)_ Tract 703,Richland,976,940,0,11,0,25,0
300479403007,0,Block Group 7 (part)_ Tract 9403,Lake,1990,1450,0,129,0,308,103
300830704003,0,Block Group 3 (part)_ Tract 704,Richland,726,689,0,0,0,9,28
300479403003,0,Block Group 3 (part)_ Tract 9403,Lake,977,639,0,0,0,298,40
300130101002,2,Block Group 2 (part)_ Tract 101,Cascade,1933,1770,8,27,13,16,99
300479403005,0,Block Group 5 (part)_ Tract 9403,Lake,2113,1786,0,0,34,256,37
300479403004,0,Block Group 4 (part)_ Tract 9403,Lake,804,659,0,23,0,112,10
300479403006,0,Block Group 6_ Tract 9403,Lake,298,253,0,0,0,5,40
300830702002,0,Block Group 2 (part)_ Tract 702,Richland,1030,995,0,22,0,7,6
300479403008,0,Block Group 8_ Tract 9403,Lake,31,31,0,0,0,0,0
300559540001,0,Block Group 1 (part)_ Tract 954,McCone,532,521,0,7,0,4,0
300479401002,0,Block Group 2_ Tract 9401,Lake,0,0,0,0,0,0,0
300479404001,0,Block Group 1_ Tract 9404,Lake,331,307,0,0,0,3,21
300130107002,2,Block Group 2 (part)_ Tract 107,Cascade,1392,1294,6,9,2,35,46
300479404002,0,Block Group 2 (part)_ Tract 9404,Lake,2179,1105,0,52,15,876,131
300479404004,0,Block Group 4_ Tract 9404,Lake,324,246,0,0,0,66,12
300130107003,2,Block Group 3 (part)_ Tract 107,Cascade,1493,1416,2,26,5,21,23
300479404003,0,Block Group 3_ Tract 9404,Lake,625,322,0,0,26,239,38
300899401002,0,Block Group 2_ Tract 9401,Sanders,185,149,0,0,0,29,7
300630017001,0,Block Group 1_ Tract 17,Missoula,825,773,0,29,2,13,8
300890002005,0,Block Group 5 (part)_ Tract 2,Sanders,859,832,0,6,0,11,10
300770001001,0,Block Group 1 (part)_ Tract 1,Powell,501,489,0,2,2,0,8
300690001001,1,Block Group 1 (part)_ Tract 1,Petroleum,493,483,0,7,0,0,3
300130106001,2,Block Group 1_ Tract 106,Cascade,813,789,4,19,1,0,0
300890001002,0,Block Group 2 (part)_ Tract 1,Sanders,1275,1228,0,9,17,5,16
300130101001,0,Block Group 1 (part)_ Tract 101,Cascade,1885,1680,4,43,35,81,42
300479405001,0,Block Group 1_ Tract 9405,Lake,412,313,0,19,16,64,0
300479405006,0,Block Group 6 (part)_ Tract 9405,Lake,720,425,0,18,8,254,15
300479405003,0,Block Group 3 (part)_ Tract 9405,Lake,313,261,0,25,0,19,8
300210001002,0,Block Group 2_ Tract 1,Dawson,521,511,0,2,0,2,6
300130019003,0,Block Group 3 (part)_ Tract 19,Cascade,880,820,0,0,0,38,22
300479405008,0,Block Group 8_ Tract 9405,Lake,116,17,0,0,0,99,0
300130018004,0,Block Group 4 (part)_ Tract 18,Cascade,1339,1209,12,16,0,42,60
300130107001,2,Block Group 1 (part)_ Tract 107,Cascade,1629,1424,0,32,0,160,13
300479405005,0,Block Group 5 (part)_ Tract 9405,Lake,1052,452,3,37,7,498,55
300479405004,0,Block Group 4 (part)_ Tract 9405,Lake,1240,796,0,105,0,313,26
300130019001,0,Block Group 1 (part)_ Tract 19,Cascade,1236,1205,0,19,0,0,12
300130001002,0,Block Group 2 (part)_ Tract 1,Cascade,797,748,24,0,0,4,21
300130019002,0,Block Group 2 (part)_ Tract 19,Cascade,2186,2067,0,9,22,46,42
300130018001,0,Block Group 1 (part)_ Tract 18,Cascade,674,657,0,0,0,17,0
300130018002,0,Block Group 2_ Tract 18,Cascade,899,830,12,27,0,24,6
300130017001,0,Block Group 1 (part)_ Tract 17,Cascade,651,565,0,6,0,55,25
300130018003,0,Block Group 3 (part)_ Tract 18,Cascade,725,659,0,5,17,44,0
300130002001,0,Block Group 1 (part)_ Tract 2,Cascade,986,905,9,7,0,48,17
300130012008,0,Block Group 8 (part)_ Tract 12,Cascade,4544,3554,255,397,125,21,192
300130004001,0,Block Group 1 (part)_ Tract 4,Cascade,1250,1090,12,66,0,34,48
300130003001,0,Block Group 1 (part)_ Tract 3,Cascade,888,718,25,6,7,67,65
