GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
300130005001,0,Block Group 1 (part)_ Tract 5,Cascade,1085,891,0,15,0,72,107
300130016004,0,Block Group 4_ Tract 16,Cascade,843,690,6,0,0,73,74
300130016001,0,Block Group 1_ Tract 16,Cascade,807,666,14,38,0,41,48
300130016005,0,Block Group 5 (part)_ Tract 16,Cascade,769,718,23,7,0,0,21
300130003002,0,Block Group 2_ Tract 3,Cascade,1183,1089,8,22,0,54,10
300130002005,0,Block Group 5_ Tract 2,Cascade,619,607,8,0,4,0,0
300130002002,0,Block Group 2_ Tract 2,Cascade,566,535,0,31,0,0,0
300130001001,0,Block Group 1 (part)_ Tract 1,Cascade,1648,1471,35,30,54,15,43
300130016003,0,Block Group 3_ Tract 16,Cascade,903,874,0,9,0,20,0
300130005002,0,Block Group 2_ Tract 5,Cascade,1322,1127,6,71,32,67,19
300130017002,0,Block Group 2 (part)_ Tract 17,Cascade,1025,962,0,0,7,23,33
300130004002,0,Block Group 2_ Tract 4,Cascade,719,589,0,55,0,65,10
300130002003,0,Block Group 3_ Tract 2,Cascade,805,736,17,18,9,8,17
300130003003,0,Block Group 3_ Tract 3,Cascade,788,693,0,95,0,0,0
300130002004,0,Block Group 4_ Tract 2,Cascade,939,889,0,13,5,8,24
300130016002,0,Block Group 2_ Tract 16,Cascade,1050,766,0,107,0,163,14
300130006001,0,Block Group 1_ Tract 6,Cascade,686,553,22,31,0,80,0
300130003004,0,Block Group 4_ Tract 3,Cascade,834,733,6,49,18,8,20
300130011004,0,Block Group 4 (part)_ Tract 11,Cascade,1204,1092,42,14,0,27,29
300130011002,0,Block Group 2 (part)_ Tract 11,Cascade,1080,995,0,23,11,9,42
300130007002,0,Block Group 2 (part)_ Tract 7,Cascade,935,738,9,29,9,108,42
300130008001,0,Block Group 1_ Tract 8,Cascade,1103,943,18,30,20,68,24
300130009004,0,Block Group 4_ Tract 9,Cascade,665,578,7,32,12,0,36
300130010004,0,Block Group 4_ Tract 1,Cascade,684,648,0,26,0,0,10
300130010001,0,Block Group 1_ Tract 1,Cascade,985,929,20,9,0,7,20
300130009001,0,Block Group 1_ Tract 9,Cascade,694,595,0,14,0,23,62
300330001002,1,Block Group 2 (part)_ Tract 1,Garfield,663,660,3,0,0,0,0
300130007001,0,Block Group 1_ Tract 7,Cascade,1188,840,0,45,0,235,68
300479405002,0,Block Group 2 (part)_ Tract 9405,Lake,349,277,0,1,0,43,28
300130010003,0,Block Group 3_ Tract 1,Cascade,615,577,0,7,8,23,0
300130011001,0,Block Group 1_ Tract 11,Cascade,1048,940,10,0,33,17,48
300130011003,0,Block Group 3_ Tract 11,Cascade,1157,1072,10,15,0,0,60
300130008002,0,Block Group 2_ Tract 8,Cascade,965,715,0,54,0,108,88
300130009002,0,Block Group 2_ Tract 9,Cascade,739,690,13,0,0,36,0
300130009003,0,Block Group 3_ Tract 9,Cascade,1110,776,23,40,14,218,39
300130017003,0,Block Group 3 (part)_ Tract 17,Cascade,615,534,0,12,0,40,29
300130010002,0,Block Group 2_ Tract 1,Cascade,1022,998,10,0,0,0,14
300619946001,0,Block Group 1 (part)_ Tract 9946,Mineral,1081,1027,2,18,3,24,7
300130023001,0,Block Group 1 (part)_ Tract 23,Cascade,670,631,0,15,6,0,18
300130022004,0,Block Group 4 (part)_ Tract 22,Cascade,1332,1209,29,0,0,43,51
300130022003,0,Block Group 3_ Tract 22,Cascade,833,766,7,8,0,52,0
300130022001,0,Block Group 1_ Tract 22,Cascade,564,505,8,38,0,6,7
300130021002,0,Block Group 2 (part)_ Tract 21,Cascade,907,784,26,10,16,57,14
300130021009,0,Block Group 9 (part)_ Tract 21,Cascade,2047,1722,33,8,4,192,88
300130021001,0,Block Group 1_ Tract 21,Cascade,1359,1210,6,19,43,48,33
300890001003,0,Block Group 3 (part)_ Tract 1,Sanders,707,646,10,23,0,13,15
300130022005,0,Block Group 5 (part)_ Tract 22,Cascade,835,785,0,12,0,19,19
300490001001,2,Block Group 1 (part)_ Tract 1,Lewis and Clark,1311,1225,0,16,0,26,44
300130023002,0,Block Group 2 (part)_ Tract 23,Cascade,1172,1123,0,33,0,9,7
300479405007,0,Block Group 7 (part)_ Tract 9405,Lake,450,163,0,14,0,244,29
300130022006,0,Block Group 6 (part)_ Tract 22,Cascade,2112,1992,0,22,0,69,29
300130023003,0,Block Group 3 (part)_ Tract 23,Cascade,2854,2747,15,78,0,14,0
300130022002,0,Block Group 2 (part)_ Tract 22,Cascade,638,594,0,0,8,36,0
300130023004,0,Block Group 4_ Tract 23,Cascade,1585,1530,0,37,0,18,0
300559540002,0,Block Group 2 (part)_ Tract 954,McCone,720,697,10,5,0,8,0
300130106003,2,Block Group 3 (part)_ Tract 106,Cascade,865,838,0,7,2,10,8
300130106004,2,Block Group 4 (part)_ Tract 106,Cascade,1054,1012,0,17,7,6,12
300130106002,2,Block Group 2 (part)_ Tract 106,Cascade,1006,962,6,25,2,3,8
300479406005,0,Block Group 5 (part)_ Tract 9406,Lake,796,608,0,13,9,138,28
300479406001,0,Block Group 1 (part)_ Tract 9406,Lake,1205,1000,0,33,0,160,12
300130104002,2,Block Group 2 (part)_ Tract 104,Cascade,1008,976,2,0,0,17,13
300479401004,0,Block Group 4_ Tract 9401,Lake,251,227,0,0,3,14,7
300479406004,0,Block Group 4_ Tract 9406,Lake,107,80,0,0,0,27,0
300450001001,2,Block Group 1_ Tract 1,Judith Basin,633,613,0,15,0,0,5
300479401003,0,Block Group 3_ Tract 9401,Lake,63,61,0,0,0,0,2
301090001001,0,Block Group 1 (part)_ Tract 1,Wibaux,473,469,0,0,0,4,0
300899401003,0,Block Group 3 (part)_ Tract 9401,Sanders,321,240,0,10,0,53,18
300450001002,1,Block Group 2 (part)_ Tract 1,Judith Basin,831,823,2,6,0,0,0
300899401004,0,Block Group 4 (part)_ Tract 9401,Sanders,136,24,0,3,10,81,18
300479406003,0,Block Group 3_ Tract 9406,Lake,453,192,0,26,7,223,5
300479406002,0,Block Group 2 (part)_ Tract 9406,Lake,1083,462,0,53,0,554,14
300210001003,0,Block Group 3 (part)_ Tract 1,Dawson,511,511,0,0,0,0,0
300130104001,0,Block Group 1 (part)_ Tract 104,Cascade,916,883,0,0,0,7,26
300619946002,0,Block Group 2 (part)_ Tract 9946,Mineral,880,830,0,19,9,0,22
300479407004,0,Block Group 4_ Tract 9407,Lake,9,0,0,0,0,9,0
300479407001,0,Block Group 1 (part)_ Tract 9407,Lake,610,405,0,8,0,191,6
300639407004,0,Block Group 4_ Tract 9407,Missoula,0,0,0,0,0,0,0
300630016001,0,Block Group 1_ Tract 16,Missoula,105,103,0,0,0,0,2
300899407001,0,Block Group 1_ Tract 9407,Sanders,27,12,0,0,0,9,6
300630017002,0,Block Group 2 (part)_ Tract 17,Missoula,1641,1582,0,19,3,23,14
300479407003,0,Block Group 3_ Tract 9407,Lake,22,22,0,0,0,0,0
300490003001,2,Block Group 1_ Tract 3,Lewis and Clark,622,575,0,15,3,15,14
300639407003,0,Block Group 3 (part)_ Tract 9407,Missoula,683,425,0,37,0,174,47
300619945001,0,Block Group 1 (part)_ Tract 9945,Mineral,1186,1107,0,26,10,22,21
300450001003,1,Block Group 3 (part)_ Tract 1,Judith Basin,865,844,0,2,0,10,9
300270301003,1,Block Group 3 (part)_ Tract 301,Fergus,2377,2278,0,41,5,25,28
300630017003,0,Block Group 3 (part)_ Tract 17,Missoula,1077,1013,3,22,10,7,22
300479407002,0,Block Group 2 (part)_ Tract 9407,Lake,1111,547,18,23,9,475,39
300790001001,1,Block Group 1 (part)_ Tract 1,Prairie,573,564,0,2,0,3,4
300210002001,0,Block Group 1 (part)_ Tract 2,Dawson,667,667,0,0,0,0,0
300619945002,0,Block Group 2 (part)_ Tract 9945,Mineral,737,698,0,6,2,8,23
300210003001,0,Block Group 1 (part)_ Tract 3,Dawson,1825,1745,0,0,0,71,9
300639407002,0,Block Group 2_ Tract 9407,Missoula,253,138,0,0,12,85,18
300639407001,0,Block Group 1_ Tract 9407,Missoula,0,0,0,0,0,0,0
300630016002,0,Block Group 2 (part)_ Tract 16,Missoula,3853,3692,7,34,5,39,76
300210002002,0,Block Group 2 (part)_ Tract 2,Dawson,599,599,0,0,0,0,0
300210002003,0,Block Group 3 (part)_ Tract 2,Dawson,598,579,0,19,0,0,0
300210003002,0,Block Group 2 (part)_ Tract 3,Dawson,677,659,14,0,0,4,0
300210003003,0,Block Group 3_ Tract 3,Dawson,815,772,2,9,5,10,17
300210002004,0,Block Group 4_ Tract 2,Dawson,807,807,0,0,0,0,0
300210003005,0,Block Group 5 (part)_ Tract 3,Dawson,701,669,0,27,0,0,5
300630014003,0,Block Group 3 (part)_ Tract 14,Missoula,1551,1468,0,11,61,0,11
300210003004,0,Block Group 4 (part)_ Tract 3,Dawson,861,820,30,6,0,0,5
300270302001,0,Block Group 1 (part)_ Tract 302,Fergus,2199,2082,22,16,0,48,31
300590001001,2,Block Group 1 (part)_ Tract 1,Meagher,616,599,0,7,0,10,0
300270302002,0,Block Group 2 (part)_ Tract 302,Fergus,2176,2119,0,31,0,26,0
300270302003,0,Block Group 3 (part)_ Tract 302,Fergus,2348,2260,6,11,5,17,49
300630009005,0,Block Group 5_ Tract 9,Missoula,2231,2141,0,18,11,52,9
301090001002,0,Block Group 2 (part)_ Tract 1,Wibaux,595,570,0,13,2,6,4
300630016003,0,Block Group 3 (part)_ Tract 16,Missoula,2154,2027,0,0,16,47,64
300490002001,2,Block Group 1_ Tract 2,Lewis and Clark,880,846,0,6,0,25,3
300630002023,0,Block Group 3 (part)_ Tract 202,Missoula,1578,1434,0,29,7,20,88
300630001003,0,Block Group 3 (part)_ Tract 1,Missoula,996,944,8,0,35,0,9
300630002021,0,Block Group 1 (part)_ Tract 202,Missoula,2180,2070,0,31,0,0,79
300630014002,0,Block Group 2 (part)_ Tract 14,Missoula,1499,1452,0,33,4,0,10
300490003002,2,Block Group 2 (part)_ Tract 3,Lewis and Clark,1497,1389,8,23,0,35,42
300630002011,0,Block Group 1 (part)_ Tract 201,Missoula,1520,1280,8,27,0,131,74
300630001002,0,Block Group 2 (part)_ Tract 1,Missoula,1535,1425,0,15,23,72,0
300630002022,0,Block Group 2 (part)_ Tract 202,Missoula,2259,2062,0,45,49,41,62
300630001001,0,Block Group 1 (part)_ Tract 1,Missoula,2075,1961,0,21,35,15,43
300630002012,0,Block Group 2 (part)_ Tract 201,Missoula,1192,1045,0,41,0,86,20
300630004001,0,Block Group 1 (part)_ Tract 4,Missoula,2830,2587,16,77,48,28,74
300630002014,0,Block Group 4_ Tract 201,Missoula,1303,1134,7,52,0,65,45
300490002002,2,Block Group 2 (part)_ Tract 2,Lewis and Clark,2180,2043,0,50,7,75,5
300630014004,0,Block Group 4 (part)_ Tract 14,Missoula,782,748,0,18,0,0,16
300630014005,0,Block Group 5 (part)_ Tract 14,Missoula,830,761,0,3,31,35,0
300630002013,0,Block Group 3_ Tract 201,Missoula,1066,1024,0,22,9,5,6
300630008001,0,Block Group 1 (part)_ Tract 8,Missoula,1486,1197,0,91,65,51,82
300630002015,0,Block Group 5 (part)_ Tract 201,Missoula,1204,1062,12,32,30,17,51
300630003001,0,Block Group 1_ Tract 3,Missoula,613,533,0,8,0,38,34
300630001004,0,Block Group 4_ Tract 1,Missoula,837,826,0,0,0,2,9
300630014001,0,Block Group 1 (part)_ Tract 14,Missoula,1577,1474,3,12,12,18,58
300630009001,0,Block Group 1 (part)_ Tract 9,Missoula,1534,1364,0,89,11,11,59
300630003002,0,Block Group 2 (part)_ Tract 3,Missoula,521,417,5,43,0,22,34
300630008002,0,Block Group 2 (part)_ Tract 8,Missoula,1083,1033,0,50,0,0,0
300630007001,0,Block Group 1 (part)_ Tract 7,Missoula,669,609,0,16,0,7,37
300630003003,0,Block Group 3 (part)_ Tract 3,Missoula,974,874,0,5,14,35,46
300630007003,0,Block Group 3 (part)_ Tract 7,Missoula,832,826,0,0,0,6,0
300630007002,0,Block Group 2_ Tract 7,Missoula,1038,1001,6,0,0,16,15
300630005001,0,Block Group 1 (part)_ Tract 5,Missoula,1760,1557,0,59,78,13,53
300630005002,0,Block Group 2 (part)_ Tract 5,Missoula,2445,2307,0,47,38,29,24
300630009002,0,Block Group 2 (part)_ Tract 9,Missoula,736,663,0,9,0,34,30
300630008003,0,Block Group 3 (part)_ Tract 8,Missoula,973,923,0,24,0,14,12
300630008004,0,Block Group 4_ Tract 8,Missoula,1436,1368,0,52,0,16,0
300630011001,0,Block Group 1_ Tract 11,Missoula,902,877,0,13,0,0,12
300630011002,0,Block Group 2_ Tract 11,Missoula,1241,1172,0,26,0,0,43
300630009003,0,Block Group 3 (part)_ Tract 9,Missoula,1336,1268,0,0,68,0,0
300630011003,0,Block Group 3_ Tract 11,Missoula,821,769,8,15,0,15,14
300179613002,1,Block Group 2 (part)_ Tract 9613,Custer,706,686,0,12,0,7,1
300870001005,1,Block Group 5_ Tract 1,Rosebud,650,609,0,10,6,0,25
300630010004,0,Block Group 4_ Tract 1,Missoula,1148,1085,10,0,0,22,31
300630009006,0,Block Group 6 (part)_ Tract 9,Missoula,653,608,3,0,0,42,0
300630010001,0,Block Group 1_ Tract 1,Missoula,1215,1038,0,0,0,147,30
300630005003,0,Block Group 3_ Tract 5,Missoula,1134,947,18,35,31,81,22
300630012001,0,Block Group 1_ Tract 12,Missoula,766,731,0,17,0,18,0
300630009004,0,Block Group 4 (part)_ Tract 9,Missoula,1382,1350,0,7,0,17,8
300630005004,0,Block Group 4_ Tract 5,Missoula,1550,1332,7,26,31,92,62
300630010003,0,Block Group 3_ Tract 1,Missoula,1133,997,0,0,0,121,15
300630012002,0,Block Group 2_ Tract 12,Missoula,1013,962,0,36,15,0,0
300630012003,0,Block Group 3_ Tract 12,Missoula,978,969,0,5,0,0,4
300630012004,0,Block Group 4_ Tract 12,Missoula,1888,1676,10,42,65,59,36
300630010002,0,Block Group 2_ Tract 1,Missoula,1030,999,0,6,0,20,5
300630013011,0,Block Group 1_ Tract 1301,Missoula,979,919,0,16,0,10,34
300630013021,0,Block Group 1 (part)_ Tract 1302,Missoula,1787,1719,0,27,17,24,0
300630013012,0,Block Group 2_ Tract 1301,Missoula,1212,1130,17,32,16,0,17
300630013022,0,Block Group 2 (part)_ Tract 1302,Missoula,1151,1123,0,18,10,0,0
300630013015,0,Block Group 5 (part)_ Tract 1301,Missoula,1127,1037,0,0,25,23,42
300770001002,0,Block Group 2 (part)_ Tract 1,Powell,472,457,2,0,0,11,2
300630013014,0,Block Group 4_ Tract 1301,Missoula,1987,1850,0,57,0,20,60
300630013013,0,Block Group 3 (part)_ Tract 1301,Missoula,1932,1861,0,28,0,15,28
300630013023,0,Block Group 3 (part)_ Tract 1302,Missoula,739,733,0,6,0,0,0
300630013016,0,Block Group 6 (part)_ Tract 1301,Missoula,2649,2553,0,50,37,9,0
300399917001,0,Block Group 1 (part)_ Tract 9917,Granite,908,857,0,4,0,20,27
300399917002,0,Block Group 2 (part)_ Tract 9917,Granite,967,919,0,8,3,19,18
300630015002,0,Block Group 2 (part)_ Tract 15,Missoula,1522,1449,10,39,0,0,24
300630013024,0,Block Group 4_ Tract 1302,Missoula,2330,2158,6,56,17,84,9
300790001002,0,Block Group 2 (part)_ Tract 1,Prairie,626,614,0,2,2,8,0
300630015003,0,Block Group 3_ Tract 15,Missoula,1826,1781,0,16,0,12,17
300070002002,0,Block Group 2 (part)_ Tract 2,Broadwater,1082,1011,4,14,5,8,40
300630015001,0,Block Group 1 (part)_ Tract 15,Missoula,2635,2553,0,34,12,17,19
300650001001,1,Block Group 1 (part)_ Tract 1,Musselshell,804,782,0,10,0,6,6
301070001002,1,Block Group 2 (part)_ Tract 1,Wheatland,971,942,2,9,0,8,10
300370001001,1,Block Group 1 (part)_ Tract 1,Golden Valley,1042,1028,0,9,0,5,0
300490012005,0,Block Group 5 (part)_ Tract 12,Lewis and Clark,1965,1868,7,28,7,40,15
300770001004,0,Block Group 4 (part)_ Tract 1,Powell,287,273,0,10,0,0,4
300490006001,0,Block Group 1 (part)_ Tract 6,Lewis and Clark,2135,2029,2,32,6,30,36
300490004004,0,Block Group 4 (part)_ Tract 4,Lewis and Clark,2491,2401,0,9,0,42,39
300490005005,0,Block Group 5 (part)_ Tract 5,Lewis and Clark,1831,1716,0,29,0,60,26
301070001001,1,Block Group 1 (part)_ Tract 1,Wheatland,645,628,0,4,0,0,13
300250001001,1,Block Group 1 (part)_ Tract 1,Fallon,948,938,0,8,0,2,0
300490004003,0,Block Group 3_ Tract 4,Lewis and Clark,666,641,0,7,0,0,18
300490005004,0,Block Group 4 (part)_ Tract 5,Lewis and Clark,1507,1422,0,0,11,8,66
300810001002,0,Block Group 2 (part)_ Tract 1,Ravalli,2301,2241,0,38,0,0,22
300810001001,0,Block Group 1 (part)_ Tract 1,Ravalli,1348,1283,0,10,0,26,29
300770001003,0,Block Group 3 (part)_ Tract 1,Powell,149,142,0,0,3,0,4
300810002005,0,Block Group 5_ Tract 2,Ravalli,2857,2761,0,33,18,9,36
300490004002,0,Block Group 2 (part)_ Tract 4,Lewis and Clark,1434,1387,0,23,10,0,14
300490012002,0,Block Group 2 (part)_ Tract 12,Lewis and Clark,2351,2147,0,10,0,119,75
300490005003,0,Block Group 3 (part)_ Tract 5,Lewis and Clark,1721,1623,0,26,0,48,24
300490012004,0,Block Group 4 (part)_ Tract 12,Lewis and Clark,3588,3366,17,0,0,97,108
300770002005,0,Block Group 5 (part)_ Tract 2,Powell,760,739,0,0,11,2,8
300490007006,0,Block Group 6 (part)_ Tract 7,Lewis and Clark,617,580,3,4,0,14,16
300490012001,0,Block Group 1 (part)_ Tract 12,Lewis and Clark,709,666,0,10,0,23,10
300490004001,0,Block Group 1_ Tract 4,Lewis and Clark,993,878,5,17,0,55,38
300490005002,0,Block Group 2 (part)_ Tract 5,Lewis and Clark,1833,1711,0,51,0,0,71
300490005001,0,Block Group 1 (part)_ Tract 5,Lewis and Clark,991,984,0,0,0,7,0
300490007005,0,Block Group 5 (part)_ Tract 7,Lewis and Clark,1388,1244,0,84,0,60,0
300490007004,0,Block Group 4_ Tract 7,Lewis and Clark,987,964,5,0,0,0,18
300490007007,0,Block Group 7 (part)_ Tract 7,Lewis and Clark,1011,990,0,0,0,19,2
300490008006,0,Block Group 6_ Tract 8,Lewis and Clark,535,508,0,0,20,7,0
300490007003,0,Block Group 3 (part)_ Tract 7,Lewis and Clark,814,757,0,0,29,8,20
300490008001,0,Block Group 1_ Tract 8,Lewis and Clark,565,535,8,18,4,0,0
300490009005,0,Block Group 5_ Tract 9,Lewis and Clark,662,516,7,55,0,77,7
300490007002,0,Block Group 2_ Tract 7,Lewis and Clark,803,718,13,58,0,6,8
300490009001,0,Block Group 1_ Tract 9,Lewis and Clark,813,734,7,17,0,8,47
300490011004,0,Block Group 4 (part)_ Tract 11,Lewis and Clark,409,389,0,0,0,20,0
300490007001,0,Block Group 1 (part)_ Tract 7,Lewis and Clark,997,958,0,19,20,0,0
300490008002,0,Block Group 2_ Tract 8,Lewis and Clark,736,692,4,36,0,4,0
300810002001,0,Block Group 1_ Tract 2,Ravalli,971,919,0,0,0,0,52
300650001003,0,Block Group 3 (part)_ Tract 1,Musselshell,794,766,0,0,0,28,0
300490009004,0,Block Group 4_ Tract 9,Lewis and Clark,476,460,0,0,0,0,16
300490009002,0,Block Group 2_ Tract 9,Lewis and Clark,754,730,0,6,0,18,0
300490012003,0,Block Group 3 (part)_ Tract 12,Lewis and Clark,649,626,0,11,0,7,5
300490009003,0,Block Group 3_ Tract 9,Lewis and Clark,1128,1026,6,57,17,0,22
300490008003,0,Block Group 3_ Tract 8,Lewis and Clark,473,418,0,9,0,25,21
300810002004,0,Block Group 4_ Tract 2,Ravalli,3024,2953,0,36,0,0,35
300490011001,0,Block Group 1_ Tract 11,Lewis and Clark,679,660,0,7,0,0,12
300490010003,0,Block Group 3_ Tract 1,Lewis and Clark,662,654,0,0,8,0,0
300490010001,0,Block Group 1_ Tract 1,Lewis and Clark,914,849,0,21,17,0,27
300490010002,0,Block Group 2_ Tract 1,Lewis and Clark,761,729,0,0,0,0,32
300490008004,0,Block Group 4_ Tract 8,Lewis and Clark,569,518,0,0,14,37,0
300490008005,0,Block Group 5 (part)_ Tract 8,Lewis and Clark,1372,1281,5,38,12,36,0
300490011003,0,Block Group 3 (part)_ Tract 11,Lewis and Clark,2420,2344,0,22,0,14,40
300490010005,0,Block Group 5 (part)_ Tract 1,Lewis and Clark,1060,1033,0,7,0,20,0
300490010004,0,Block Group 4_ Tract 1,Lewis and Clark,636,636,0,0,0,0,0
300490011002,0,Block Group 2_ Tract 11,Lewis and Clark,1229,1173,0,22,0,0,34
300439822012,0,Block Group 2 (part)_ Tract 982201,Jefferson,1490,1443,0,12,8,4,23
300439822023,0,Block Group 3 (part)_ Tract 982202,Jefferson,909,868,7,9,5,0,20
300439822011,0,Block Group 1 (part)_ Tract 982201,Jefferson,1651,1599,4,20,11,7,10
300070002001,0,Block Group 1 (part)_ Tract 2,Broadwater,1296,1261,0,15,0,0,20
300590001002,0,Block Group 2 (part)_ Tract 1,Meagher,515,498,0,9,2,0,6
300590001003,0,Block Group 3 (part)_ Tract 1,Meagher,801,781,0,15,0,0,5
300439822022,0,Block Group 2 (part)_ Tract 982202,Jefferson,1363,1289,0,39,6,13,16
300810002003,0,Block Group 3 (part)_ Tract 2,Ravalli,1014,978,1,28,0,7,0
300810002002,0,Block Group 2 (part)_ Tract 2,Ravalli,764,725,0,12,0,12,15
300179613003,1,Block Group 3 (part)_ Tract 9613,Custer,554,545,0,3,2,0,4
300179613001,1,Block Group 1 (part)_ Tract 9613,Custer,586,572,0,2,3,0,9
301110015001,1,Block Group 1 (part)_ Tract 15,Yellowstone,1191,1079,0,71,0,0,41
300810003001,0,Block Group 1 (part)_ Tract 3,Ravalli,1120,1094,0,11,0,15,0
300650002002,0,Block Group 2 (part)_ Tract 2,Musselshell,779,730,0,28,5,7,9
301039635001,1,Block Group 1 (part)_ Tract 9635,Treasure,861,819,2,23,3,5,9
300650002001,0,Block Group 1 (part)_ Tract 2,Musselshell,1315,1235,0,38,3,15,24
300810003002,0,Block Group 2 (part)_ Tract 3,Ravalli,1719,1577,0,107,20,9,6
301070001003,0,Block Group 3 (part)_ Tract 1,Wheatland,643,611,0,2,0,4,26
300179615003,0,Block Group 3 (part)_ Tract 9615,Custer,574,544,0,14,3,0,13
300179615002,0,Block Group 2 (part)_ Tract 9615,Custer,616,552,0,32,0,19,13
300179616003,1,Block Group 3 (part)_ Tract 9616,Custer,721,683,0,0,0,38,0
300650001002,1,Block Group 2 (part)_ Tract 1,Musselshell,805,795,0,0,0,0,10
300810004004,0,Block Group 4_ Tract 4,Ravalli,962,943,0,0,6,7,6
300179615001,0,Block Group 1 (part)_ Tract 9615,Custer,638,600,0,34,4,0,0
300179620003,0,Block Group 3 (part)_ Tract 962,Custer,781,703,0,16,5,13,44
300179620002,0,Block Group 2_ Tract 962,Custer,740,720,0,10,0,10,0
300179616002,0,Block Group 2 (part)_ Tract 9616,Custer,708,700,0,0,8,0,0
300179616001,0,Block Group 1 (part)_ Tract 9616,Custer,723,680,0,11,0,32,0
300770002001,0,Block Group 1 (part)_ Tract 2,Powell,771,688,0,0,0,56,27
300179620001,0,Block Group 1 (part)_ Tract 962,Custer,747,720,0,0,0,27,0
300770002006,0,Block Group 6 (part)_ Tract 2,Powell,1314,1035,22,57,0,167,33
300770002004,0,Block Group 4 (part)_ Tract 2,Powell,1284,1148,0,67,10,19,40
300179618002,0,Block Group 2_ Tract 9618,Custer,739,723,0,0,0,16,0
300179618001,0,Block Group 1_ Tract 9618,Custer,789,769,0,5,0,0,15
300179619001,0,Block Group 1 (part)_ Tract 9619,Custer,903,883,0,0,7,0,13
300179619002,0,Block Group 2 (part)_ Tract 9619,Custer,1171,1078,0,11,0,52,30
300770002002,0,Block Group 2 (part)_ Tract 2,Powell,956,926,0,0,0,19,11
300770002003,0,Block Group 3 (part)_ Tract 2,Powell,686,681,0,0,5,0,0
300070001001,0,Block Group 1 (part)_ Tract 1,Broadwater,954,907,0,19,0,24,4
300250001002,0,Block Group 2 (part)_ Tract 1,Fallon,1040,1022,9,2,0,0,7
300250001003,0,Block Group 3 (part)_ Tract 1,Fallon,849,834,0,7,2,6,0
300810004003,0,Block Group 3_ Tract 4,Ravalli,1874,1811,0,63,0,0,0
300399917003,0,Block Group 3 (part)_ Tract 9917,Granite,955,881,0,20,6,25,23
300810004002,0,Block Group 2 (part)_ Tract 4,Ravalli,1556,1490,0,37,0,15,14
300810004001,0,Block Group 1 (part)_ Tract 4,Ravalli,2274,2204,0,35,0,18,17
300070001002,0,Block Group 2 (part)_ Tract 1,Broadwater,1053,1025,4,10,0,7,7
300870002001,1,Block Group 1 (part)_ Tract 2,Rosebud,778,768,0,3,0,0,7
300870001001,1,Block Group 1 (part)_ Tract 1,Rosebud,575,549,0,0,21,0,5
300810005001,0,Block Group 1 (part)_ Tract 5,Ravalli,1380,1303,6,43,0,11,17
300810006003,0,Block Group 3 (part)_ Tract 6,Ravalli,1329,1285,0,0,0,27,17
300810006001,0,Block Group 1 (part)_ Tract 6,Ravalli,1492,1412,0,71,9,0,0
300870001004,0,Block Group 4 (part)_ Tract 1,Rosebud,432,405,0,5,0,22,0
300810005002,0,Block Group 2 (part)_ Tract 5,Ravalli,365,365,0,0,0,0,0
300439822024,0,Block Group 4 (part)_ Tract 982202,Jefferson,640,569,6,9,13,26,17
300870001003,0,Block Group 3 (part)_ Tract 1,Rosebud,597,588,0,0,0,9,0
